test_subject,stimulus_id,y_true_score,target,model,y_pred_score,p_high,train_stimulus_mean,true_deviation_from_train_stimulus_mean,train_n_subjects,train_score_mean,train_score_std,train_high_rate,train_high_low_entropy
7,3053,2,valence,stimulus_only,1.6774193548387095,0.0,1.6774193548387095,0.3225806451612902,62,1.6774193548387097,1.0124099888048526,0.0,0.0
7,Tumor_1,2,valence,stimulus_only,2.6451612903225805,0.0,2.6451612903225805,-0.6451612903225805,62,2.6451612903225805,1.437928328259527,0.0,0.0
7,Dog_18,8,valence,stimulus_only,7.725806451612903,0.9516129032258064,7.725806451612903,0.274193548387097,62,7.725806451612903,1.321892031591152,0.9516129032258065,0.19373848090893372
7,Miserable_pose_3,2,valence,stimulus_only,1.5483870967741935,0.0,1.5483870967741935,0.4516129032258065,62,1.5483870967741935,0.7762070590655462,0.0,0.0
7,Pinecone_1,5,valence,stimulus_only,5.645161290322581,0.4193548387096774,5.645161290322581,-0.645161290322581,62,5.645161290322581,1.123025495840594,0.41935483870967744,0.6800829048357611
7,Garbage_dump_6,4,valence,stimulus_only,2.903225806451613,0.0,2.903225806451613,1.096774193548387,62,2.903225806451613,1.328468405288645,0.0,0.0
7,Depressed_pose_4,4,valence,stimulus_only,3.7903225806451615,0.0161290322580645,3.7903225806451615,0.2096774193548385,62,3.7903225806451615,1.3214983770167317,0.016129032258064516,0.08256493803586595
7,Angry_face_1,4,valence,stimulus_only,4.403225806451613,0.0483870967741935,4.403225806451613,-0.403225806451613,62,4.403225806451613,0.9411673845738812,0.04838709677419355,0.19373848090893384
7,Dog_26,2,valence,stimulus_only,1.6612903225806452,0.0,1.6612903225806452,0.3387096774193547,62,1.6612903225806452,0.8219478907252198,0.0,0.0
7,8370,7,valence,stimulus_only,6.548387096774194,0.8064516129032258,6.548387096774194,0.451612903225806,62,6.548387096774194,1.4775461278191986,0.8064516129032258,0.4913274484505222
7,Dog_6,7,valence,stimulus_only,7.790322580645161,0.9838709677419356,7.790322580645161,-0.790322580645161,62,7.790322580645161,1.1796267421436484,0.9838709677419355,0.08256493803586591
7,9220,3,valence,stimulus_only,2.532258064516129,0.0,2.532258064516129,0.467741935483871,62,2.532258064516129,1.2664115156421678,0.0,0.0
7,Lake_12,6,valence,stimulus_only,7.451612903225806,0.967741935483871,7.451612903225806,-1.451612903225806,62,7.451612903225806,1.2911287803993228,0.967741935483871,0.1425058673927377
7,2314,7,valence,stimulus_only,7.17741935483871,0.8709677419354839,7.17741935483871,-0.1774193548387099,62,7.17741935483871,1.338320969607032,0.8709677419354839,0.38454291975622856
7,1750,7,valence,stimulus_only,7.161290322580645,0.935483870967742,7.161290322580645,-0.161290322580645,62,7.161290322580645,1.2468482638766252,0.9354838709677419,0.2392170938165129
7,8492,6,valence,stimulus_only,6.67741935483871,0.8064516129032258,6.67741935483871,-0.67741935483871,62,6.67741935483871,1.376931998091164,0.8064516129032258,0.4913274484505222
7,1441,7,valence,stimulus_only,7.532258064516129,0.9516129032258064,7.532258064516129,-0.532258064516129,62,7.532258064516129,1.1738789014792748,0.9516129032258065,0.19373848090893372
7,Flowers_6,6,valence,stimulus_only,6.741935483870968,0.7741935483870968,6.741935483870968,-0.741935483870968,62,6.741935483870968,1.367072264543038,0.7741935483870968,0.5341593666871499
7,Yarn_1,5,valence,stimulus_only,5.338709677419355,0.2419354838709677,5.338709677419355,-0.338709677419355,62,5.338709677419355,1.390562063051006,0.24193548387096775,0.5533006705788672
7,9331,5,valence,stimulus_only,3.8225806451612905,0.0967741935483871,3.8225806451612905,1.1774193548387095,62,3.8225806451612905,1.2639440773203268,0.0967741935483871,0.3179367802622418
7,Beach_1,7,valence,stimulus_only,7.645161290322581,0.935483870967742,7.645161290322581,-0.645161290322581,62,7.645161290322581,1.283854757556929,0.9354838709677419,0.2392170938165129
7,2491,5,valence,stimulus_only,4.725806451612903,0.1935483870967742,4.725806451612903,0.274193548387097,62,4.725806451612903,1.0801635903389173,0.1935483870967742,0.4913274484505221
7,9360,5,valence,stimulus_only,4.145161290322581,0.0806451612903225,4.145161290322581,0.854838709677419,62,4.145161290322581,1.3660252464670743,0.08064516129032258,0.28034225877509383
7,Lake_3,4,valence,stimulus_only,6.225806451612903,0.6612903225806451,6.225806451612903,-2.225806451612903,62,6.225806451612903,1.5904894239511034,0.6612903225806451,0.6401759023504383
7,3170,2,valence,stimulus_only,1.8064516129032255,0.0,1.8064516129032255,0.1935483870967742,62,1.8064516129032258,1.0134372949938715,0.0,0.0
7,8080,5,valence,stimulus_only,5.854838709677419,0.5483870967741935,5.854838709677419,-0.854838709677419,62,5.854838709677419,1.354166499906604,0.5483870967741935,0.6884572217893625
7,Snow_1,6,valence,stimulus_only,6.403225806451613,0.6935483870967742,6.403225806451613,-0.403225806451613,62,6.403225806451613,1.2502861275021608,0.6935483870967742,0.6162320369969374
7,4220,5,valence,stimulus_only,6.435483870967742,0.7580645161290323,6.435483870967742,-1.435483870967742,62,6.435483870967742,1.25236508824543,0.7580645161290323,0.5533006705788672
7,5760,7,valence,stimulus_only,7.17741935483871,0.8548387096774194,7.17741935483871,-0.1774193548387099,62,7.17741935483871,1.2892132327995203,0.8548387096774194,0.41422321384689104
7,3063,2,valence,stimulus_only,1.7580645161290325,0.0,1.7580645161290325,0.2419354838709677,62,1.7580645161290323,1.0729140883588768,0.0,0.0
7,3080,3,valence,stimulus_only,2.0161290322580645,0.0,2.0161290322580645,0.9838709677419356,62,2.0161290322580645,1.237739035029011,0.0,0.0
8,Dummy_1,2,valence,stimulus_only,2.274193548387097,0.0,2.274193548387097,-0.274193548387097,62,2.274193548387097,1.152407785670726,0.0,0.0
8,3053,1,valence,stimulus_only,1.6935483870967742,0.0,1.6935483870967742,-0.6935483870967742,62,1.6935483870967742,1.009450659891539,0.0,0.0
8,Tumor_1,1,valence,stimulus_only,2.661290322580645,0.0,2.661290322580645,-1.661290322580645,62,2.661290322580645,1.424934049261599,0.0,0.0
8,Dog_18,9,valence,stimulus_only,7.709677419354839,0.9516129032258064,7.709677419354839,1.290322580645161,62,7.709677419354839,1.312312619794064,0.9516129032258065,0.19373848090893372
8,Miserable_pose_3,2,valence,stimulus_only,1.5483870967741935,0.0,1.5483870967741935,0.4516129032258065,62,1.5483870967741935,0.7762070590655462,0.0,0.0
8,Pinecone_1,6,valence,stimulus_only,5.629032258064516,0.4032258064516129,5.629032258064516,0.370967741935484,62,5.629032258064516,1.1249927737078589,0.4032258064516129,0.6742979594073284
8,Garbage_dump_6,4,valence,stimulus_only,2.903225806451613,0.0,2.903225806451613,1.096774193548387,62,2.903225806451613,1.328468405288645,0.0,0.0
8,Depressed_pose_4,3,valence,stimulus_only,3.806451612903226,0.0161290322580645,3.806451612903226,-0.806451612903226,62,3.806451612903226,1.3178514977945484,0.016129032258064516,0.08256493803586595
8,Angry_face_1,5,valence,stimulus_only,4.387096774193548,0.0483870967741935,4.387096774193548,0.612903225806452,62,4.387096774193548,0.9393690179716798,0.04838709677419355,0.19373848090893384
8,Dog_26,2,valence,stimulus_only,1.6612903225806452,0.0,1.6612903225806452,0.3387096774193547,62,1.6612903225806452,0.8219478907252198,0.0,0.0
8,8370,7,valence,stimulus_only,6.548387096774194,0.8064516129032258,6.548387096774194,0.451612903225806,62,6.548387096774194,1.4775461278191986,0.8064516129032258,0.4913274484505222
8,Dog_6,9,valence,stimulus_only,7.758064516129032,0.9838709677419356,7.758064516129032,1.241935483870968,62,7.758064516129032,1.173435593721216,0.9838709677419355,0.08256493803586591
8,9220,3,valence,stimulus_only,2.532258064516129,0.0,2.532258064516129,0.467741935483871,62,2.532258064516129,1.2664115156421678,0.0,0.0
8,Lake_12,9,valence,stimulus_only,7.403225806451613,0.967741935483871,7.403225806451613,1.596774193548387,62,7.403225806451613,1.2884058344220337,0.967741935483871,0.1425058673927377
8,2314,8,valence,stimulus_only,7.161290322580645,0.8709677419354839,7.161290322580645,0.838709677419355,62,7.161290322580645,1.334330185802996,0.8709677419354839,0.38454291975622856
8,1750,6,valence,stimulus_only,7.17741935483871,0.935483870967742,7.17741935483871,-1.17741935483871,62,7.17741935483871,1.2381593199426615,0.9354838709677419,0.2392170938165129
8,8492,7,valence,stimulus_only,6.661290322580645,0.8064516129032258,6.661290322580645,0.338709677419355,62,6.661290322580645,1.3789143507413872,0.8064516129032258,0.4913274484505222
8,1441,8,valence,stimulus_only,7.516129032258065,0.9516129032258064,7.516129032258065,0.483870967741935,62,7.516129032258065,1.1742112724645997,0.9516129032258065,0.19373848090893372
8,Flowers_6,7,valence,stimulus_only,6.725806451612903,0.7741935483870968,6.725806451612903,0.274193548387097,62,6.725806451612903,1.369828748876552,0.7741935483870968,0.5341593666871499
8,Yarn_1,4,valence,stimulus_only,5.354838709677419,0.2419354838709677,5.354838709677419,-1.354838709677419,62,5.354838709677419,1.3807054554214642,0.24193548387096775,0.5533006705788672
8,9331,4,valence,stimulus_only,3.838709677419355,0.0967741935483871,3.838709677419355,0.161290322580645,62,3.838709677419355,1.272456962794582,0.0967741935483871,0.3179367802622418
8,Beach_1,9,valence,stimulus_only,7.612903225806452,0.935483870967742,7.612903225806452,1.387096774193548,62,7.612903225806452,1.2744997590411877,0.9354838709677419,0.2392170938165129
8,2491,5,valence,stimulus_only,4.725806451612903,0.1935483870967742,4.725806451612903,0.274193548387097,62,4.725806451612903,1.0801635903389173,0.1935483870967742,0.4913274484505221
8,9360,4,valence,stimulus_only,4.161290322580645,0.0806451612903225,4.161290322580645,-0.161290322580645,62,4.161290322580645,1.3701135859093745,0.08064516129032258,0.28034225877509383
8,Lake_3,9,valence,stimulus_only,6.145161290322581,0.6451612903225806,6.145161290322581,2.854838709677419,62,6.145161290322581,1.574461241120874,0.6451612903225806,0.650390640876698
8,3170,1,valence,stimulus_only,1.8225806451612905,0.0,1.8225806451612905,-0.8225806451612903,62,1.8225806451612903,1.0084192924090702,0.0,0.0
8,8080,7,valence,stimulus_only,5.82258064516129,0.532258064516129,5.82258064516129,1.17741935483871,62,5.82258064516129,1.3503188816742642,0.532258064516129,0.6910645689482916
8,Snow_1,6,valence,stimulus_only,6.403225806451613,0.6935483870967742,6.403225806451613,-0.403225806451613,62,6.403225806451613,1.2502861275021608,0.6935483870967742,0.6162320369969374
8,4220,6,valence,stimulus_only,6.419354838709677,0.7419354838709677,6.419354838709677,-0.419354838709677,62,6.419354838709677,1.2642527704687372,0.7419354838709677,0.5710227109429162
8,5760,9,valence,stimulus_only,7.145161290322581,0.8548387096774194,7.145161290322581,1.854838709677419,62,7.145161290322581,1.268053807161352,0.8548387096774194,0.41422321384689104
8,3063,2,valence,stimulus_only,1.7580645161290325,0.0,1.7580645161290325,0.2419354838709677,62,1.7580645161290323,1.0729140883588768,0.0,0.0
8,3080,3,valence,stimulus_only,2.0161290322580645,0.0,2.0161290322580645,0.9838709677419356,62,2.0161290322580645,1.237739035029011,0.0,0.0
9,Dummy_1,2,valence,stimulus_only,2.274193548387097,0.0,2.274193548387097,-0.274193548387097,62,2.274193548387097,1.152407785670726,0.0,0.0
9,3053,2,valence,stimulus_only,1.6774193548387095,0.0,1.6774193548387095,0.3225806451612902,62,1.6774193548387097,1.0124099888048526,0.0,0.0
9,Tumor_1,2,valence,stimulus_only,2.6451612903225805,0.0,2.6451612903225805,-0.6451612903225805,62,2.6451612903225805,1.437928328259527,0.0,0.0
9,Dog_18,8,valence,stimulus_only,7.725806451612903,0.9516129032258064,7.725806451612903,0.274193548387097,62,7.725806451612903,1.321892031591152,0.9516129032258065,0.19373848090893372
9,Miserable_pose_3,1,valence,stimulus_only,1.564516129032258,0.0,1.564516129032258,-0.564516129032258,62,1.564516129032258,0.7750331468860622,0.0,0.0
9,Pinecone_1,8,valence,stimulus_only,5.596774193548387,0.4032258064516129,5.596774193548387,2.403225806451613,62,5.596774193548387,1.0844900305815637,0.4032258064516129,0.6742979594073284
9,Garbage_dump_6,2,valence,stimulus_only,2.935483870967742,0.0,2.935483870967742,-0.935483870967742,62,2.935483870967742,1.330425201761373,0.0,0.0
9,Depressed_pose_4,4,valence,stimulus_only,3.7903225806451615,0.0161290322580645,3.7903225806451615,0.2096774193548385,62,3.7903225806451615,1.3214983770167317,0.016129032258064516,0.08256493803586595
9,Angry_face_1,6,valence,stimulus_only,4.370967741935484,0.032258064516129,4.370967741935484,1.629032258064516,62,4.370967741935484,0.9199205955870451,0.03225806451612903,0.1425058673927378
9,Dog_26,1,valence,stimulus_only,1.6774193548387095,0.0,1.6774193548387095,-0.6774193548387097,62,1.6774193548387097,0.8186179058354529,0.0,0.0
9,8370,8,valence,stimulus_only,6.532258064516129,0.8064516129032258,6.532258064516129,1.467741935483871,62,6.532258064516129,1.4670327957224698,0.8064516129032258,0.4913274484505222
9,Dog_6,8,valence,stimulus_only,7.774193548387097,0.9838709677419356,7.774193548387097,0.225806451612903,62,7.774193548387097,1.1834797630867187,0.9838709677419355,0.08256493803586591
9,9220,4,valence,stimulus_only,2.5161290322580645,0.0,2.5161290322580645,1.4838709677419355,62,2.5161290322580645,1.253922046811407,0.0,0.0
9,Lake_12,7,valence,stimulus_only,7.435483870967742,0.967741935483871,7.435483870967742,-0.435483870967742,62,7.435483870967742,1.302862453338993,0.967741935483871,0.1425058673927377
9,2314,8,valence,stimulus_only,7.161290322580645,0.8709677419354839,7.161290322580645,0.838709677419355,62,7.161290322580645,1.334330185802996,0.8709677419354839,0.38454291975622856
9,1750,7,valence,stimulus_only,7.161290322580645,0.935483870967742,7.161290322580645,-0.161290322580645,62,7.161290322580645,1.246848263876625,0.9354838709677419,0.2392170938165129
9,8492,9,valence,stimulus_only,6.629032258064516,0.8064516129032258,6.629032258064516,2.370967741935484,62,6.629032258064516,1.3468466273741397,0.8064516129032258,0.4913274484505222
9,1441,6,valence,stimulus_only,7.548387096774194,0.9516129032258064,7.548387096774194,-1.548387096774194,62,7.548387096774194,1.1594968229426728,0.9516129032258065,0.19373848090893372
9,Flowers_6,7,valence,stimulus_only,6.725806451612903,0.7741935483870968,6.725806451612903,0.274193548387097,62,6.725806451612903,1.369828748876552,0.7741935483870968,0.5341593666871499
9,Yarn_1,6,valence,stimulus_only,5.32258064516129,0.2258064516129032,5.32258064516129,0.67741935483871,62,5.32258064516129,1.3885963387116698,0.22580645161290322,0.5341593666871499
9,9331,6,valence,stimulus_only,3.806451612903226,0.0806451612903225,3.806451612903226,2.193548387096774,62,3.806451612903226,1.2422496460625618,0.08064516129032258,0.28034225877509383
9,Beach_1,9,valence,stimulus_only,7.612903225806452,0.935483870967742,7.612903225806452,1.387096774193548,62,7.612903225806452,1.2744997590411877,0.9354838709677419,0.2392170938165129
9,2491,6,valence,stimulus_only,4.709677419354839,0.1774193548387097,4.709677419354839,1.290322580645161,62,4.709677419354839,1.0684190426889801,0.1774193548387097,0.46745768714633856
9,9360,6,valence,stimulus_only,4.129032258064516,0.064516129032258,4.129032258064516,1.870967741935484,62,4.129032258064516,1.3498371582521083,0.06451612903225806,0.2392170938165127
9,Lake_3,5,valence,stimulus_only,6.209677419354839,0.6612903225806451,6.209677419354839,-1.209677419354839,62,6.209677419354839,1.6078145533229917,0.6612903225806451,0.6401759023504383
9,3170,2,valence,stimulus_only,1.8064516129032255,0.0,1.8064516129032255,0.1935483870967742,62,1.8064516129032258,1.0134372949938715,0.0,0.0
9,8080,8,valence,stimulus_only,5.806451612903226,0.532258064516129,5.806451612903226,2.193548387096774,62,5.806451612903226,1.3300340727798905,0.532258064516129,0.6910645689482916
9,Snow_1,6,valence,stimulus_only,6.403225806451613,0.6935483870967742,6.403225806451613,-0.403225806451613,62,6.403225806451613,1.2502861275021608,0.6935483870967742,0.6162320369969374
9,4220,7,valence,stimulus_only,6.403225806451613,0.7419354838709677,6.403225806451613,0.596774193548387,62,6.403225806451613,1.2631205267671326,0.7419354838709677,0.5710227109429162
9,5760,8,valence,stimulus_only,7.161290322580645,0.8548387096774194,7.161290322580645,0.838709677419355,62,7.161290322580645,1.2850699540027155,0.8548387096774194,0.41422321384689104
9,3063,2,valence,stimulus_only,1.7580645161290325,0.0,1.7580645161290325,0.2419354838709677,62,1.7580645161290323,1.0729140883588768,0.0,0.0
9,3080,2,valence,stimulus_only,2.032258064516129,0.0,2.032258064516129,-0.032258064516129,62,2.032258064516129,1.2439238377199253,0.0,0.0
10,Dummy_1,2,valence,stimulus_only,2.274193548387097,0.0,2.274193548387097,-0.274193548387097,62,2.274193548387097,1.152407785670726,0.0,0.0
10,3053,1,valence,stimulus_only,1.6935483870967742,0.0,1.6935483870967742,-0.6935483870967742,62,1.6935483870967742,1.009450659891539,0.0,0.0
10,Tumor_1,2,valence,stimulus_only,2.6451612903225805,0.0,2.6451612903225805,-0.6451612903225805,62,2.6451612903225805,1.437928328259527,0.0,0.0
10,Dog_18,8,valence,stimulus_only,7.725806451612903,0.9516129032258064,7.725806451612903,0.274193548387097,62,7.725806451612903,1.321892031591152,0.9516129032258065,0.19373848090893372
10,Miserable_pose_3,3,valence,stimulus_only,1.532258064516129,0.0,1.532258064516129,1.467741935483871,62,1.532258064516129,0.7560026867908363,0.0,0.0
10,Pinecone_1,5,valence,stimulus_only,5.645161290322581,0.4193548387096774,5.645161290322581,-0.645161290322581,62,5.645161290322581,1.123025495840594,0.41935483870967744,0.6800829048357611
